noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
turkeys,behaviour,-16.125,1,single_token,No,-19.571552637197456,-18.962265871720177,-17.76639649091225,-10.684369280601388,-13.261567975124878
turkeys,blind,-16.125,1,single_token,No,-9.832667216685538,-18.962265871720177,-17.020647688567834,-10.315974254437783,-13.261567975124878
turkeys,provider,-16.125,1,single_token,Yes,-16.616089472052032,-18.962265871720177,-20.601405389280586,-11.281805807530398,-13.261567975124878
turkeys,pocket,-16.125,1,single_token,No,-10.30887142313951,-18.962265871720177,-16.407644676633357,-10.407665322330654,-13.261567975124878
turkeys,jet,-16.125,1,single_token,No,-9.11578418251359,-18.962265871720177,-17.673037393475504,-10.845090964202594,-13.261567975124878
turkeys,electricity,-16.125,1,single_token,No,-16.837684705993073,-18.962265871720177,-21.415007732077846,-10.523380553891272,-13.261567975124878
turkeys,school,-16.125,1,gpt4_negative,No,-9.384694794577667,-18.962265871720177,-17.994499280084284,-7.57523451786175,-13.261567975124878
turkeys,ring,-16.125,1,gpt4_negative,No,-8.407469719514882,-18.962265871720177,-16.504162854233925,-9.6472945991893,-13.261567975124878
turkeys,data,-16.125,1,gpt4_negative,No,-8.343261369659015,-18.962265871720177,-18.952737814377418,-8.426438371526872,-13.261567975124878
turkeys,apparatus,-16.125,1,single_token,No,-15.777708212017297,-18.962265871720177,-20.4505178012871,-12.018746963614761,-13.261567975124878
turkeys,clone,-16.125,1,single_token,No,-11.13705701566617,-18.962265871720177,-17.572906042659714,-12.248959269932646,-13.261567975124878
turkeys,rotation,-16.125,1,single_token,No,-15.739024008464424,-18.962265871720177,-20.02944120844202,-11.330595574877663,-13.261567975124878
turkeys,think,-16.125,1,single_token,No,-10.27324131421408,-18.962265871720177,-16.687295907672638,-6.725433638854852,-13.261567975124878
turkeys,dinner meal,-16.125,2,2token,Yes,-26.095944550193366,-18.962265871720177,-27.52112145676221,-10.814785767787242,-13.261567975124878
turkeys,others,-16.125,1,single_token,No,-13.454190003794006,-18.962265871720177,-19.599366651418023,-8.243356145558446,-13.261567975124878
turkeys,background,-16.125,1,single_token,No,-10.276391160888164,-18.962265871720177,-18.231275355456113,-9.739667769515306,-13.261567975124878
turkeys,age,-16.125,1,single_token,No,-7.691372034735318,-18.962265871720177,-15.566832044662341,-8.473175827530678,-13.261567975124878
turkeys,spoil,-16.125,1,single_token,No,-17.264696718955296,-18.962265871720177,-21.084417183727943,-11.949865760413415,-13.261567975124878
turkeys,loaf,-16.125,1,single_token,No,-16.677943332513173,-18.962265871720177,-18.921887276046238,-12.687307105118727,-13.261567975124878
turkeys,Reptile,-16.125,1,single_token,No,-15.659376045213262,-18.962265871720177,-19.952558943761968,-13.238841015463024,-13.261567975124878
turkeys,Christian,-16.125,1,single_token,No,-10.722101619977757,-18.962265871720177,-17.33870792822935,-9.486092556040502,-13.261567975124878
turkeys,Ken,-16.125,1,single_token,No,-9.580683429349248,-18.962265871720177,-19.595429395863295,-11.030493142905481,-13.261567975124878
turkeys,sitting,-16.125,1,single_token,No,-16.868407081884815,-18.962265871720177,-19.74403784569487,-9.533302877358087,-13.261567975124878
turkeys,split,-16.125,1,single_token,No,-10.87247883057161,-18.962265871720177,-18.76867674263635,-10.015534819210789,-13.261567975124878
turkeys,proof,-16.125,1,single_token,No,-9.756283894144945,-18.962265871720177,-14.461977453066956,-9.901487553867463,-13.261567975124878
turkeys,hero,-16.125,1,single_token,No,-9.476109241329688,-18.962265871720177,-15.270713824554077,-9.946392965866911,-13.261567975124878
turkeys,crossword,-16.125,1,single_token,No,-19.964760610156823,-18.962265871720177,-21.480695349802794,-13.493354597652417,-13.261567975124878
turkeys,tun,-16.125,1,single_token,No,-9.623254826624464,-18.962265871720177,-16.300491245532207,-13.884753460706435,-13.261567975124878
turkeys,classes,-16.125,1,single_token,No,-11.700246161377985,-18.962265871720177,-22.093404158535265,-9.739667769515306,-13.261567975124878
turkeys,pecan,-16.125,1,single_token,No,-16.501322791950983,-18.962265871720177,-21.512106918792785,-13.976736206463496,-13.261567975124878
turkeys,hypocrite,-16.125,1,single_token,No,-19.973217680789354,-18.962265871720177,-18.966148775871094,-12.89518796497675,-13.261567975124878
turkeys,aquarium,-16.125,1,single_token,No,-17.40827049149652,-18.962265871720177,-20.83464620653621,-12.526250361857594,-13.261567975124878
turkeys,pottery,-16.125,1,single_token,No,-19.015146499438444,-18.962265871720177,-21.581083233010574,-12.20405468298686,-13.261567975124878
turkeys,kind animals,-16.125,2,2token,No,-19.66517268623428,-18.962265871720177,-21.55033149167959,-9.799125735411707,-13.261567975124878
turkeys,cutlery,-16.125,1,single_token,No,-22.950918459746003,-18.962265871720177,-22.382006823623968,-13.795609896257938,-13.261567975124878
turkeys,encyclopedia,-16.125,1,single_token,No,-25.325842353039583,-18.962265871720177,-22.768065028248547,-12.618532157551298,-13.261567975124878
turkeys,totem,-16.125,1,single_token,Yes,-17.4950494127531,-18.962265871720177,-24.737955966391237,-13.608415091071672,-13.261567975124878
turkeys,foreigner,-16.125,1,single_token,No,-17.645747290228673,-18.962265871720177,-18.265362241641014,-12.710220614542925,-13.261567975124878
turkeys,flamingo,-16.125,1,single_token,No,-17.759647907821098,-18.962265871720177,-24.29433940844262,-13.675661662847876,-13.261567975124878
turkeys,study,-16.125,1,single_token,No,-11.115078019474113,-18.962265871720177,-18.35148101595547,-8.61150332143708,-13.261567975124878
turkeys,prank,-16.125,1,single_token,No,-16.37002166280208,-18.962265871720177,-21.47650671060522,-12.20405468298686,-13.261567975124878
turkeys,ear,-16.125,1,single_token,No,-8.415918661347742,-18.962265871720177,-19.245549415625145,-10.523380553891272,-13.261567975124878
turkeys,page,-16.125,1,single_token,No,-9.173177093649405,-18.962265871720177,-20.427642822041168,-8.932707877802432,-13.261567975124878
turkeys,change,-16.125,1,single_token,No,-10.065449963694567,-18.962265871720177,-18.293175010870137,-7.966185489833019,-13.261567975124878
turkeys,Sec,-16.125,1,single_token,No,-8.73539434126833,-18.962265871720177,-17.57255516199148,-10.799970755165333,-13.261567975124878
turkeys,greed,-16.125,1,single_token,No,-16.56781863997815,-18.962265871720177,-19.09909053864896,-12.134664027642959,-13.261567975124878
turkeys,chores,-16.125,1,single_token,No,-15.703463335418673,-18.962265871720177,-21.59720037937121,-12.571327145976946,-13.261567975124878
turkeys,cartilage,-16.125,1,single_token,No,-20.532718449550153,-18.962265871720177,-22.471951468867257,-13.216619113330049,-13.261567975124878
turkeys,Breed,-16.125,1,single_token,No,-14.053470722510218,-18.962265871720177,-20.682680111023174,-11.330595574877663,-13.261567975124878
turkeys,mamma,-16.125,1,single_token,No,-17.202765315880963,-18.962265871720177,-21.175256536633604,-13.078298646242228,-13.261567975124878
turkeys,drone,-16.125,1,single_token,No,-16.05089656983518,-18.962265871720177,-20.827187935713763,-11.512915465020228,-13.261567975124878
turkeys,pity,-16.125,1,single_token,No,-14.971068489577522,-18.962265871720177,-18.971050093858658,-11.55895893232227,-13.261567975124878
turkeys,origin,-16.125,1,single_token,No,-11.505964030437354,-18.962265871720177,-19.28914888088543,-10.245975044585462,-13.261567975124878
turkeys,Bird fruit,-16.125,2,2token,No,-20.976343276734788,-18.962265871720177,-26.265878268959618,-10.824785801120825,-13.261567975124878
turkeys,scam,-16.125,1,single_token,No,-13.47631714659288,-18.962265871720177,-19.12234451047544,-11.651027286109512,-13.261567975124878
turkeys,this farm,-16.125,2,2token,No,-20.330342404585434,-18.962265871720177,-26.80787489028417,-9.793734896463919,-13.261567975124878
turkeys,cass,-16.125,1,single_token,No,-14.123675412114181,-18.962265871720177,-20.279344828403367,-12.639906364438795,-13.261567975124878
turkeys,this species,-16.125,2,2token,No,-19.12854494306428,-18.962265871720177,-23.542478760860543,-9.567013887344507,-13.261567975124878
turkeys,FISH,-16.125,1,single_token,No,-16.72402650585889,-18.962265871720177,-22.532626574000698,-9.441010930266133,-13.261567975124878
turkeys,display,-16.125,1,single_token,No,-9.684053047806128,-18.962265871720177,-19.358460089300475,-10.061309295812062,-13.261567975124878
turkeys,engine,-16.125,1,single_token,No,-9.900563047117588,-18.962265871720177,-18.68094297344855,-9.57850825025499,-13.261567975124878
turkeys,building,-16.125,1,single_token,No,-9.8956976333949,-18.962265871720177,-18.335193953808517,-8.542510486580145,-13.261567975124878
turkeys,environment,-16.125,1,single_token,No,-10.824152020854726,-18.962265871720177,-17.089005365458906,-9.510093676135478,-13.261567975124878
turkeys,quick,-16.125,1,single_token,No,-10.295804649686426,-18.962265871720177,-17.85155597026132,-9.25638326335772,-13.261567975124878
turkeys,wild species,-16.125,2,2token,Yes,-17.736699002990612,-18.962265871720177,-21.89086549522809,-10.306951663974125,-13.261567975124878
turkeys,entry,-16.125,1,single_token,No,-9.859913126707896,-18.962265871720177,-19.69329647185631,-9.969625218290819,-13.261567975124878
turkeys,distance,-16.125,1,single_token,No,-11.583579454804267,-18.962265871720177,-20.437713646423127,-9.55565014483622,-13.261567975124878
turkeys,demon,-16.125,1,single_token,No,-9.611221319212225,-18.962265871720177,-15.021286966084956,-11.373154826980702,-13.261567975124878
turkeys,sale,-16.125,1,single_token,No,-10.208709297837808,-18.962265871720177,-19.756864070685687,-9.233607975374607,-13.261567975124878
turkeys,ideas,-16.125,1,single_token,No,-15.272049762766656,-18.962265871720177,-22.03910459861968,-9.57850825025499,-13.261567975124878
turkeys,ane,-16.125,1,single_token,No,-7.959366926403326,-18.962265871720177,-16.281936793904354,-14.689939835743512,-13.261567975124878
turkeys,Eagle,-16.125,1,single_token,No,-17.743391192957876,-18.962265871720177,-19.212695463440582,-11.212813465139918,-13.261567975124878
turkeys,beans,-16.125,1,single_token,No,-10.494578294576398,-18.962265871720177,-19.838145978034056,-11.190834719450558,-13.261567975124878
turkeys,cane,-16.125,1,single_token,No,-13.944018596618186,-18.962265871720177,-20.380785191905623,-12.066293312001894,-13.261567975124878
turkeys,column,-16.125,1,single_token,No,-10.122674182807051,-18.962265871720177,-19.055014461008664,-10.75211496305019,-13.261567975124878
turkeys,hundred,-16.125,1,single_token,No,-17.245230840117912,-18.962265871720177,-19.117855523906393,-9.877817856471712,-13.261567975124878
turkeys,baking,-16.125,1,single_token,No,-15.382935759325814,-18.962265871720177,-21.541143974436658,-11.696836283972617,-13.261567975124878
turkeys,brass,-16.125,1,single_token,No,-14.559798729764568,-18.962265871720177,-18.673576449122756,-11.399587851131656,-13.261567975124878
turkeys,reject,-16.125,1,single_token,No,-16.64954298224415,-18.962265871720177,-19.203764059603152,-11.445257470745693,-13.261567975124878
turkeys,Meadow,-16.125,1,single_token,No,-17.663597082885182,-18.962265871720177,-21.23553340195691,-12.43420361335543,-13.261567975124878
turkeys,illness,-16.125,1,single_token,No,-16.297182861076347,-18.962265871720177,-20.369293378726592,-10.569015675020086,-13.261567975124878
turkeys,mate,-16.125,1,single_token,No,-9.76730103344665,-18.962265871720177,-16.09091409645632,-10.245975044585462,-13.261567975124878
turkeys,bend,-16.125,1,single_token,No,-13.528866986310096,-18.962265871720177,-18.58439508317553,-11.212813465139918,-13.261567975124878
turkeys,exhibit,-16.125,1,single_token,No,-18.57329992394873,-18.962265871720177,-20.11496327432779,-11.141355012009802,-13.261567975124878
turkeys,pest control,-16.15625,2,2token,Yes,-19.370815317613697,-18.962265871720177,-23.099730932836295,-12.359200515272713,-13.261567975124878
turkeys,crop animal,-16.15625,2,2token,No,-20.20604729363557,-18.962265871720177,-25.694821126131764,-11.364496839199457,-13.261567975124878
turkeys,Thanksgiving celebration,-16.15625,2,2token,No,-28.515386874698436,-18.962265871720177,-24.072498792118342,-11.86673309501377,-13.261567975124878
turkeys,house fowl,-16.1875,2,2token,No,-21.77349802455938,-18.962265871720177,-25.252836532075868,-13.81741236525387,-13.261567975124878
turkeys,other fruit,-16.1875,2,2token,No,-19.379854793413212,-18.962265871720177,-24.44318534757956,-10.226448676705425,-13.261567975124878
turkeys,red chicken,-16.1875,2,2token,No,-17.858710402767862,-18.962265871720177,-23.336277645849908,-10.248795912969777,-13.261567975124878
turkeys,wild chickens,-16.1875,2,2token,No,-20.600827071144117,-18.962265871720177,-25.702152423195855,-12.027073267733524,-13.261567975124878
turkeys,other mammal,-16.1875,2,2token,No,-20.73478181455451,-18.962265871720177,-23.100831517821636,-13.102511731701728,-13.261567975124878
turkeys,animal form,-16.1875,2,gpt4_positive,Yes,-18.79436337545654,-18.962265871720177,-22.256821777766383,-9.921649486505995,-13.261567975124878
turkeys,fish fruit,-16.1875,2,2token,No,-19.859077038925882,-18.962265871720177,-23.589676854756135,-10.584702209669441,-13.261567975124878
turkeys,big pigeon,-16.1875,2,2token,No,-21.781069324315283,-18.962265871720177,-27.499086721812816,-12.419241113822306,-13.261567975124878
turkeys,egg producer,-16.1875,2,gpt4_positive,Yes,-19.95845477884461,-18.962265871720177,-26.2439005784451,-11.169328668406719,-13.261567975124878
turkeys,large hen,-16.1875,2,2token,No,-22.01868802988489,-18.962265871720177,-26.153985026101243,-12.54011982498089,-13.261567975124878
turkeys,water chicken,-16.1875,2,2token,No,-19.481642003259907,-18.962265871720177,-24.860971871124722,-10.183198809839586,-13.261567975124878
turkeys,fruit food,-16.1875,2,2token,No,-18.559609572966725,-18.962265871720177,-21.896577438823023,-10.337349048751001,-13.261567975124878
turkeys,white animals,-16.1875,2,2token,No,-19.107070740862312,-18.962265871720177,-24.170619078436598,-9.772457535745298,-13.261567975124878
turkeys,large turkey,-16.1875,2,2token,No,-21.824569528922225,-18.962265871720177,-23.112618532960198,-10.362350272819453,-13.261567975124878
turkeys,big fish,-16.1875,2,2token,No,-18.576094564978312,-18.962265871720177,-20.935282004503232,-9.597473050646657,-13.261567975124878
turkeys,farm ANIMAL,-16.1875,2,2token,Yes,-26.904275155354227,-18.962265871720177,-35.22719183887746,-10.410982063955826,-13.261567975124878
turkeys,feather birds,-16.21875,2,2token,Yes,-29.19808289092378,-18.962265871720177,-25.227054646778278,-12.343015565086535,-13.261567975124878
turkeys,wildlife species,-16.21875,2,2token,Yes,-23.951089750070757,-18.962265871720177,-23.012589380404563,-11.018223125591735,-13.261567975124878
turkeys,household article,-16.21875,2,2token,No,-29.484897689852396,-18.962265871720177,-30.232344784530483,-10.645820775615,-13.261567975124878
turkeys,household chores,-16.21875,2,2token,No,-28.40960317063491,-18.962265871720177,-29.120673518625047,-12.684076188928938,-13.261567975124878
turkeys,vertebrate meat,-16.21875,2,2token,Yes,-29.112768845577563,-18.962265871720177,-24.9114825201775,-13.906420433324117,-13.261567975124878
turkeys,household items,-16.21875,2,2token,No,-26.876514478067076,-18.962265871720177,-26.821997942727094,-10.829823569771488,-13.261567975124878
turkeys,live vertebrate,-16.21875,2,2token,Yes,-23.87606713840939,-18.962265871720177,-28.79925120583373,-13.886899154051926,-13.261567975124878
turkeys,Jack,-16.25,1,single_token,No,-9.656435008210941,-18.962265871720177,-17.18459896257762,-9.624340298248473,-13.261567975124878
turkeys,hop,-16.25,1,single_token,No,-8.983432468471062,-18.962265871720177,-17.510027251164985,-10.592638727770726,-13.261567975124878
turkeys,flowers,-16.25,1,single_token,No,-16.626554494328296,-18.962265871720177,-20.689988073424598,-10.038160167535828,-13.261567975124878
turkeys,airport,-16.25,1,single_token,No,-17.458077220808434,-18.962265871720177,-20.648770374618348,-9.57850825025499,-13.261567975124878
turkeys,conflict,-16.25,1,gpt4_negative,No,-18.96931219036507,-18.962265871720177,-20.16071702508617,-10.038160167535828,-13.261567975124878
turkeys,crack,-16.25,1,single_token,No,-15.060226197382743,-18.962265871720177,-17.176257563921226,-10.569015675020086,-13.261567975124878
