group,file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_122_test_log-odds_tc_20260516.csv,tc,30,15,15,0.7022222222222222,0.9155555555555557,0.7,0.027557265689665208,0.0914349276974416,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_122_test_log-odds_tc_20260516.csv,lenorm,30,15,15,0.7955555555555556,0.9155555555555557,0.7,0.42597802166855403,0.43670745272525024,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_122_test_log-odds_tc_20260516.csv,tc+lenorm,30,15,15,0.8355555555555556,0.9155555555555557,0.7,0.3467689348044434,0.37886540600667407,30
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_125_test_log-odds_tc_20260516.csv,raw,25,15,10,0.8933333333333333,1.0,0.84,0.6423863078055518,0.6606387071950749,25
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_125_test_log-odds_tc_20260516.csv,tc,25,15,10,0.7266666666666666,1.0,0.84,0.3052605191637342,0.3166602539438245,25
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_125_test_log-odds_tc_20260516.csv,lenorm,25,15,10,0.98,1.0,0.84,0.6617577180929571,0.7976144671027319,25
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_125_test_log-odds_tc_20260516.csv,tc+lenorm,25,15,10,0.7866666666666666,1.0,0.84,0.51924952282593,0.5275105809926894,25
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_126_test_log-odds_tc_20260516.csv,raw,29,15,14,0.7571428571428571,0.9952380952380953,0.7241379310344828,0.5710995217187019,0.5980295566502462,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_126_test_log-odds_tc_20260516.csv,tc,29,15,14,0.8666666666666666,0.9952380952380953,0.7241379310344828,0.600995140731517,0.569950738916256,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_126_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.8,0.9952380952380953,0.7241379310344828,0.4891066437673987,0.5290640394088668,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_126_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.9285714285714285,0.9952380952380953,0.7241379310344828,0.5617535677370424,0.5901477832512314,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_127_test_log-odds_tc_20260516.csv,raw,28,15,13,0.8,0.9794871794871796,0.9285714285714286,0.6033207729383484,0.715927750410509,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_127_test_log-odds_tc_20260516.csv,tc,28,15,13,0.8923076923076922,0.9794871794871796,0.9285714285714286,0.44846807613123185,0.4039408866995074,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_127_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.8615384615384615,0.9794871794871796,0.9285714285714286,0.7206594081337643,0.7438423645320197,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_127_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.9230769230769231,0.9794871794871796,0.9285714285714286,0.5371611154729399,0.5500821018062397,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_129_test_log-odds_tc_20260516.csv,raw,21,11,10,0.890909090909091,0.9818181818181819,0.5714285714285714,0.46607647079670145,0.6935064935064935,21
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_129_test_log-odds_tc_20260516.csv,tc,21,11,10,0.8181818181818182,0.9818181818181819,0.5714285714285714,0.4521888800949932,0.44675324675324674,21
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_129_test_log-odds_tc_20260516.csv,lenorm,21,11,10,0.9454545454545454,0.9818181818181819,0.5714285714285714,0.3074986018219721,0.6428571428571428,21
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_129_test_log-odds_tc_20260516.csv,tc+lenorm,21,11,10,0.7909090909090908,0.9818181818181819,0.5714285714285714,0.3424483993536762,0.6038961038961038,21
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_12_test_log-odds_tc_20260516.csv,raw,26,15,11,0.9515151515151515,1.0,0.9230769230769231,0.7697638606908309,0.7904827114002054,26
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_12_test_log-odds_tc_20260516.csv,tc,26,15,11,0.6666666666666667,1.0,0.9230769230769231,0.3028856300861966,0.2139678192399863,26
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_12_test_log-odds_tc_20260516.csv,lenorm,26,15,11,1.0,1.0,0.9230769230769231,0.8371730413999909,0.8165011982197878,26
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_12_test_log-odds_tc_20260516.csv,tc+lenorm,26,15,11,0.6484848484848484,1.0,0.9230769230769231,0.3831949367239458,0.2728517630948305,26
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_130_test_log-odds_tc_20260516.csv,raw,29,12,17,0.9803921568627451,0.946078431372549,0.7241379310344828,0.5768249566148195,0.8654841093865485,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_130_test_log-odds_tc_20260516.csv,tc,29,12,17,0.9068627450980392,0.946078431372549,0.7241379310344828,0.38367609019160986,0.29046563192904656,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_130_test_log-odds_tc_20260516.csv,lenorm,29,12,17,0.9754901960784313,0.946078431372549,0.7241379310344828,0.6382499958280434,0.8226164079822618,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_130_test_log-odds_tc_20260516.csv,tc+lenorm,29,12,17,0.946078431372549,0.946078431372549,0.7241379310344828,0.5473511004500383,0.4057649667405765,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_135_test_log-odds_tc_20260516.csv,raw,29,15,14,0.9904761904761905,1.0,1.0,0.6440764811688329,0.7597820703318474,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_135_test_log-odds_tc_20260516.csv,tc,29,15,14,0.8333333333333334,1.0,1.0,0.6589367527464609,0.5869242199108469,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_135_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.9857142857142857,1.0,1.0,0.6617514126573567,0.7137196631996037,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_135_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.942857142857143,1.0,1.0,0.8664977701273504,0.8484398216939077,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_138_test_log-odds_tc_20260516.csv,raw,29,15,14,0.8714285714285714,0.9380952380952381,0.8620689655172413,0.7541320687502419,0.785148514851485,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_138_test_log-odds_tc_20260516.csv,tc,29,15,14,0.37142857142857144,0.9380952380952381,0.8620689655172413,-0.521732833789851,-0.4826732673267326,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_138_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.7523809523809525,0.9380952380952381,0.8620689655172413,0.24054836395229381,0.2762376237623762,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_138_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.3904761904761905,0.9380952380952381,0.8620689655172413,-0.28398427414959726,-0.4821782178217821,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_140_test_log-odds_tc_20260516.csv,raw,29,15,14,0.7952380952380952,0.8571428571428571,0.7586206896551724,0.6955762174744237,0.7325123152709357,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_140_test_log-odds_tc_20260516.csv,tc,29,15,14,0.7428571428571429,0.8571428571428571,0.7586206896551724,0.6217473673399195,0.6073891625615763,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_140_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.8904761904761905,0.8571428571428571,0.7586206896551724,0.7289105992700884,0.7669950738916254,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_140_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.5142857142857143,0.8571428571428571,0.7586206896551724,0.4219768718430871,0.3541871921182265,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_144_test_log-odds_tc_20260516.csv,raw,28,15,13,0.9794871794871796,0.9794871794871794,0.8571428571428571,0.7417697658713936,0.9364905557076376,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_144_test_log-odds_tc_20260516.csv,tc,28,15,13,0.7487179487179487,0.9794871794871794,0.8571428571428571,0.3879712128335451,0.3534081576786204,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_144_test_log-odds_tc_20260516.csv,lenorm,28,15,13,0.9333333333333333,0.9794871794871794,0.8571428571428571,0.8121373268918866,0.8291814946619218,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_144_test_log-odds_tc_20260516.csv,tc+lenorm,28,15,13,0.717948717948718,0.9794871794871794,0.8571428571428571,0.41003954820627875,0.38899534629071997,28
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_149_test_log-odds_tc_20260516.csv,raw,29,14,15,0.8333333333333334,0.9619047619047619,0.5862068965517241,0.4480558561292317,0.7344827586206896,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_149_test_log-odds_tc_20260516.csv,tc,29,14,15,0.8666666666666667,0.9619047619047619,0.5862068965517241,0.4518595715316226,0.44975369458128067,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_149_test_log-odds_tc_20260516.csv,lenorm,29,14,15,0.8666666666666667,0.9619047619047619,0.5862068965517241,0.6073911975508476,0.5689655172413792,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_149_test_log-odds_tc_20260516.csv,tc+lenorm,29,14,15,0.9238095238095239,0.9619047619047619,0.5862068965517241,0.5113349896339875,0.5783251231527092,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_150_test_log-odds_tc_20260516.csv,raw,29,15,14,0.9142857142857143,0.9714285714285714,0.7931034482758621,0.6836581574541304,0.6974624291697463,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_150_test_log-odds_tc_20260516.csv,tc,29,15,14,0.9666666666666668,0.9714285714285714,0.7931034482758621,0.42389602056671355,0.4668637595466864,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_150_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.9428571428571428,0.9714285714285714,0.7931034482758621,0.2787064480055136,0.4796747967479675,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_150_test_log-odds_tc_20260516.csv,tc+lenorm,29,15,14,0.9761904761904762,0.9714285714285714,0.7931034482758621,0.766941244438221,0.696969696969697,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_152_test_log-odds_tc_20260516.csv,raw,29,15,14,0.8523809523809524,0.8238095238095238,0.7241379310344828,0.5517839816834509,0.7211135747721114,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_152_test_log-odds_tc_20260516.csv,tc,29,15,14,0.5428571428571429,0.8238095238095238,0.7241379310344828,-0.3171818885369632,-0.23725055432372508,29
RankAlign_neg,scores_basetypneg-v6-_workspace_models_g4it_v6-google--gemma-4-31B-it-delta0.15-epoch0--humaneval-v2.1correct-upper-all--d2g--random--alpha1.0--full-completion--semi0.1_humaneval-v2.1correct-upper-humaneval_152_test_log-odds_tc_20260516.csv,lenorm,29,15,14,0.9285714285714286,0.8238095238095238,0.7241379310344828,0.502131979598228,0.5466863759546687,29
