noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
crows,knob,knob,No,Yes,Do you think crows are knobs?,crows are a kind of knob,-19.375,1,gpt4_negative,No,-15.80120092551797,-15.987883669617148,-20.25641137746792,-12.687307105118727,-12.733671489881996
crows,standard,standard,No,Yes,Do you think crows are standards?,crows are a kind of standard,-19.375,1,gpt4_negative,No,-11.165954669914743,-15.987883669617148,-18.71039304928518,-9.142680788923366,-12.733671489881996
crows,vertebrate vertebrate,vertebrate vertebrate,No,Yes,Do you think crows are vertebrates?,crows are a kind of vertebrate vertebrate.,-19.375,2,2token,Yes,-28.77047778583146,-15.987883669617148,-25.646471124185556,-14.57672246943835,-12.733671489881996
crows,fountains,fountain,Yes,Yes,Do you think crows are fountains?,crows are a kind of fountains.,-19.375,1,gpt4_negative,No,-17.05802599237911,-15.987883669617148,-20.72039293463731,-11.7199373343572,-12.733671489881996
crows,colour bird,colour bird,No,Yes,Do you think crows are color birds?,crows are a kind of colour bird.,-19.375,2,2token,No,-21.34751394990476,-15.987883669617148,-25.950912574156302,-10.930704258540992,-12.733671489881996
crows,charge,charge,No,Yes,Do you think crows are charges?,crows are a kind of charge,-19.375,1,gpt4_negative,No,-10.431258298222483,-15.987883669617148,-18.135759664549724,-9.161549255426252,-12.733671489881996
crows,kitchen tool,kitchen tool,No,No,Do you think crows are a kitchen tool?,crows are a kind of kitchen tool,-19.4375,2,existing_hypernyms,No,-27.874688170687534,-15.987883669617148,-23.557362921820413,-10.819773284422784,-12.733671489881996
crows,avian specimen,avian specimen,No,Yes,Do you think crows are avian specimens?,crows are a kind of avian specimen.,-19.4375,2,gpt4_positive,Yes,-25.29804105020987,-15.987883669617148,-28.356651430339255,-13.729241122812098,-12.733671489881996
crows,pest problem,pest problem,No,No,Do you think crows are a pest problem?,crows are a kind of pest problem.,-19.4375,2,2token,Yes,-22.457881920654835,-15.987883669617148,-25.51817592289866,-12.359200515272713,-12.733671489881996
crows,natural inhabitant,natural inhabitant,No,Yes,Do you think crows are natural inhabitants?,crows are a kind of natural inhabitant.,-19.4375,2,gpt4_positive,Yes,-23.72981192929044,-15.987883669617148,-26.861778619314904,-14.372205615388719,-12.733671489881996
crows,story character,story character,No,Yes,Do you think crows are story characters?,crows are a kind of story character.,-19.46875,2,gpt4_positive,Yes,-18.433228027123654,-15.987883669617148,-24.986824835281283,-9.333637457099597,-12.733671489881996
crows,garden tool,garden tool,No,Yes,Do you think crows are garden tools?,crows are a kind of garden tool.,-19.46875,2,existing_hypernyms,No,-26.96761409599526,-15.987883669617148,-27.71169851649603,-10.701990804319331,-12.733671489881996
crows,barometer,barometer,No,Yes,Do you think crows are barometers?,crows are a kind of barometer,-19.5,1,gpt4_negative,Yes,-17.525176852686876,-15.987883669617148,-21.510003978061853,-13.403334684164667,-12.733671489881996
crows,cannon,cannon,No,Yes,Do you think crows are cannons?,crows are a kind of cannon,-19.5,1,gpt4_negative,No,-16.043063326008227,-15.987883669617148,-22.139847845956155,-11.464125777036624,-12.733671489881996
crows,wild variety,wild variety,No,No,Do you think crows are a wild variety?,crows are a kind of wild variety,-19.5,2,gpt4_positive,Yes,-18.821160216413404,-15.987883669617148,-23.782275621118675,-10.424360145157921,-12.733671489881996
crows,meat animal,meat animals,Yes,Yes,Do you think crows are meat animals?,crows are a kind of meat animal.,-19.5,2,2token,Yes,-19.490103214042115,-15.987883669617148,-24.913577509286142,-10.54214275994039,-12.733671489881996
crows,algorithm,algorithm,No,Yes,Do you think crows are algorithms?,crows are a kind of algorithm,-19.5,1,gpt4_negative,No,-18.380825667145793,-15.987883669617148,-17.98514378342553,-11.464125777036624,-12.733671489881996
crows,forest life,forest lives,Yes,Yes,Do you think crows are forest dwellers?,crows are a kind of forest life.,-19.5,2,2token,No,-19.2961669189228,-15.987883669617148,-28.02042024346212,-10.210009995401776,-12.733671489881996
crows,forest pet,forest pet,No,Yes,Do you think crows are forest pets?,crows are a kind of forest pet,-19.5,2,2token,No,-20.965569864032275,-15.987883669617148,-25.42635755806473,-10.925133244527986,-12.733671489881996
crows,mammoth,mammoth,No,Yes,Do you think crows are mammoths?,crows are a kind of mammoth,-19.5,1,gpt4_negative,No,-17.535926340667,-15.987883669617148,-20.116411864665046,-12.89518796497675,-12.733671489881996
crows,living something,living something,No,No,Do you think crows are a living something?,crows are a kind of living something,-19.5,2,2token,Yes,-18.84172801787171,-15.987883669617148,-23.682523887237167,-8.791629379223478,-12.733671489881996
crows,human friend,human friend,No,Yes,Do you think crows are human friends?,crows are a kind of human friend.,-19.5625,2,2token,Yes,-18.53911858138487,-15.987883669617148,-25.664697735553872,-9.070577560036185,-12.733671489881996
crows,book thief,book thief,No,Yes,Do you think crows are book thieves?,crows are a kind of book thief.,-19.5625,2,2token,No,-20.80638010366326,-15.987883669617148,-26.820729557750795,-11.816723369308194,-12.733671489881996
crows,wildlife,wildlife wildlife,Yes,Yes,Do you think crows are wildlife?,crows are a kind of wildlife,-19.5625,2,2token,Yes,-25.508119536160592,-15.987883669617148,-28.237094676356847,-11.445257470745693,-12.733671489881996
crows,pest species,pest species,No,No,Do you think crows are a pest species?,crows are a kind of pest species.,-19.5625,2,2token,Yes,-24.276614985511586,-15.987883669617148,-27.313860678466725,-12.402063198851879,-12.733671489881996
crows,pest food,pest food,No,Yes,Do you think crows are pest food?,crows are a kind of pest food,-19.5625,2,2token,No,-22.424533841965907,-15.987883669617148,-25.911593168688242,-12.359200515272713,-12.733671489881996
crows,animal being,animal being,No,Yes,Do you think crows are animals?,crows are a kind of animal being,-19.609375,2,gpt4_positive,Yes,-17.797348309532225,-15.987883669617148,-22.813120444678283,-9.71783654452131,-12.733671489881996
crows,equality,equality,No,Yes,Do you think crows are equalities?,crows are a kind of equality.,-19.625,1,gpt4_negative,No,-12.416451943312596,-15.987883669617148,-17.103787454548197,-10.914083469391125,-12.733671489881996
crows,noise animal,noise animals,Yes,Yes,Do you think crows are noisy animals?,crows are a kind of noise animal.,-19.625,2,2token,Yes,-29.212372991851154,-15.987883669617148,-30.377875738573113,-10.658505881504066,-12.733671489881996
crows,wood species,wood species,No,No,Do you think crows are a wood species?,crows are a kind of wood species,-19.625,2,2token,No,-17.68931561764269,-15.987883669617148,-22.98693203899606,-10.331195202111655,-12.733671489881996
crows,living room,living room,No,Yes,Do you think crows are living rooms?,crows are a kind of living room,-19.625,2,2token,No,-17.918216615253062,-15.987883669617148,-20.377607514855697,-9.115029283081363,-12.733671489881996
crows,wood dove,wood dove,No,Yes,Do you think crows are wood doves?,crows are a kind of wood dove.,-19.625,2,2token,No,-20.735881219195917,-15.987883669617148,-25.230683597629586,-12.347613168642757,-12.733671489881996
crows,noise animal,noise animal,No,Yes,Do you think crows are noisy animals?,crows are a kind of noise animal.,-19.625,2,2token,Yes,-29.462800284334385,-15.987883669617148,-28.815642820067943,-10.684369280601388,-12.733671489881996
crows,aeroplane bird,aeroplane bird,No,Yes,Do you think crows are aeroplane birds?,crows are a kind of aeroplane bird,-19.625,2,2token,No,-33.053025154236266,-15.987883669617148,-33.12825419802698,-13.437005631438893,-12.733671489881996
crows,turkey bird,turkey birds,Yes,Yes,Do you think crows are turkey birds?,crows are a kind of turkey bird.,-19.625,2,2token,No,-26.6996718102556,-15.987883669617148,-28.563287196917408,-10.871066315653788,-12.733671489881996
crows,water vehicle,water vehicle,No,Yes,Do you think crows are water vehicles?,crows are a kind of water vehicle.,-19.6875,2,existing_hypernyms,No,-18.352663236385066,-15.987883669617148,-24.85287057515361,-9.923688219039404,-12.733671489881996
crows,book title,book title,No,Yes,Do you think crows are book titles?,crows are a kind of book title.,-19.6875,2,2token,No,-17.307860499321762,-15.987883669617148,-25.167126918397834,-9.363490385969872,-12.733671489881996
crows,family unit,family unit,No,Yes,Do you think crows are family units?,crows are a kind of family unit,-19.6875,2,2token,Yes,-18.955034017918912,-15.987883669617148,-21.867638730399737,-9.503368710272884,-12.733671489881996
crows,symbol animal,symbol animal,No,Yes,Do you think crows are symbolic animals?,crows are a kind of symbol animal.,-19.6875,2,2token,Yes,-31.271095883508323,-15.987883669617148,-25.864688731736752,-11.074664082446981,-12.733671489881996
crows,living entity,living entity,No,Yes,Do you think crows are living entities?,crows are a kind of living entity.,-19.75,2,gpt4_positive,Yes,-20.41814013758964,-15.987883669617148,-20.017713753975308,-11.297806020869672,-12.733671489881996
crows,visum,visa,Yes,Yes,Do you think crows are visas?,crows are a kind of visum.,-19.75,1,gpt4_negative,No,-14.336595359893916,-15.987883669617148,-22.795987382766395,-11.212813465139918,-12.733671489881996
crows,assessment,assessment,No,Yes,Do you think crows are assessments?,crows are a kind of assessment,-19.75,1,gpt4_negative,No,-18.01112141964144,-15.987883669617148,-20.973983550537326,-10.45513169860618,-12.733671489881996
crows,ape monkey,ape monkey,No,Yes,Do you think crows are apes or monkeys?,crows are a kind of ape monkey.,-19.75,2,2token,No,-22.101887013404564,-15.987883669617148,-30.19864518311703,-12.94000015481174,-12.733671489881996
crows,talk animal,talk animal,No,Yes,Do you think crows are a talking animal?,crows are a kind of talk animal.,-19.75,2,2token,Yes,-21.42942441924963,-15.987883669617148,-26.78428320003404,-9.86811847819877,-12.733671489881996
crows,adjective animal,adjective animals,Yes,Yes,Do you think crows are adjective animals?,crows are a kind of adjective animal.,-19.75,2,2token,No,-28.843687971928382,-15.987883669617148,-29.67649733772881,-13.064047300581493,-12.733671489881996
crows,warm-blooded organism,warm-blooded organism,No,Yes,Do you think crows are warm-blooded organisms?,crows are a kind of warm-blooded organism.,-19.802734375,4,gpt4_positive,Yes,-29.540330908352278,-15.987883669617148,-26.683610355276027,-13.507952331507704,-12.733671489881996
crows,symbol bird,symbol birds,Yes,Yes,Do you think crows are symbol birds?,crows are a kind of symbol bird.,-19.8125,2,2token,Yes,-32.659828188907845,-15.987883669617148,-27.13780562967973,-11.212813465139918,-12.733671489881996
crows,biotum,biota,Yes,Yes,Do you think crows are biota?,crows are a kind of biotum.,-19.8125,2,gpt4_positive,Yes,-18.55414472494841,-15.987883669617148,-24.511527899988778,-14.989600987808341,-12.733671489881996
crows,natural entity,natural entity,No,No,Do you think crows are a natural entity?,crows are a kind of natural entity,-19.8125,2,gpt4_positive,Yes,-21.26618911107802,-15.987883669617148,-23.622314413468565,-11.330595574877663,-12.733671489881996
crows,symbol animal,symbol animals,Yes,Yes,Do you think crows are symbol animals?,crows are a kind of symbol animal.,-19.8125,2,2token,Yes,-31.886238502618724,-15.987883669617148,-27.409412048275392,-11.055494288837458,-12.733671489881996
crows,feather fly,feathers fly,Yes,Yes,Do you think crows are feathers that fly?,crows are a kind of feather fly.,-19.8125,2,2token,No,-28.665973516644726,-15.987883669617148,-28.39165805389497,-12.099894464252012,-12.733671489881996
crows,noise bird,noise birds,Yes,Yes,Do you think crows are noisy birds?,crows are a kind of noise bird.,-19.875,2,2token,Yes,-29.824448684675097,-15.987883669617148,-29.557166491552152,-10.88164836899358,-12.733671489881996
crows,hygienic,hygiene,Yes,Yes,Do you think crows are hygienic?,crows are a kind of hygienic.,-19.875,1,gpt4_negative,No,-20.828007590138434,-15.987883669617148,-19.11493944064501,-11.995795512722887,-12.733671489881996
crows,request,request,No,Yes,Do you think crows are requests?,crows are a kind of request,-19.875,1,gpt4_negative,No,-10.494782972078292,-15.987883669617148,-19.48404067572855,-9.763723871032047,-12.733671489881996
crows,hawk fruit,hawk fruit,No,Yes,Do you think crows are hawk fruits?,crows are a kind of hawk fruit,-19.875,2,2token,No,-21.387083663348545,-15.987883669617148,-27.436753033283402,-12.110744284072954,-12.733671489881996
crows,singing mammal,singing mammals,Yes,Yes,Do you think crows are singing mammals?,crows are a kind of singing mammal.,-19.9375,2,2token,No,-27.680234598358833,-15.987883669617148,-26.169634571694726,-12.324833659251246,-12.733671489881996
crows,singing beast,singing beast,No,Yes,Do you think crows are singing beasts?,crows are a kind of singing beast.,-19.9375,2,2token,No,-27.23955311482633,-15.987883669617148,-24.565813770361352,-11.25055350822463,-12.733671489881996
crows,verb form,verb form,No,No,Do you think crows are a verb form?,crows are a kind of verb form.,-20.0,2,2token,No,-19.420068713924802,-15.987883669617148,-24.84552680971548,-12.18233658785359,-12.733671489881996
crows,marketing,marketing,No,Yes,Do you think crows are marketing?,crows are a kind of marketing.,-20.0,1,gpt4_negative,No,-16.14654378576459,-15.987883669617148,-18.855720512535886,-9.716176795857717,-12.733671489881996
crows,budget,budget,No,Yes,Do you think crows are a budget option?,crows are a kind of budget,-20.0,1,gpt4_negative,No,-10.233490009829847,-15.987883669617148,-18.06434609583365,-9.624340298248473,-12.733671489881996
crows,tissue,tissue,No,Yes,Do you think crows are tissues?,crows are a kind of tissue,-20.0,1,gpt4_negative,No,-17.518626382695217,-15.987883669617148,-22.963066104695304,-10.77575661431596,-12.733671489881996
crows,plane animal,plane animals,Yes,Yes,Do you think crows are plain animals?,crows are a kind of plane animal.,-20.0,2,2token,No,-20.778210706475008,-15.987883669617148,-27.923223864016645,-10.420998808753847,-12.733671489881996
crows,nesting animal,nesting animal,No,Yes,Do you think crows are nesting animals?,crows are a kind of nesting animal.,-20.03125,2,gpt4_positive,Yes,-27.03387064648597,-15.987883669617148,-27.222725445503084,-12.956806566943104,-12.733671489881996
