noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
bananas,palm bush,palm bush,No,No,Do you think bananas are a palm bush?,bananas are a kind of palm bush,-18.8125,2,2token,No,-23.878532147397337,-19.658958067809685,-23.436759553778714,-11.417606194298134,-12.20405468298686
bananas,potato sou,potato soup,Yes,Yes,Do you think bananas are potato soup?,bananas are a kind of potato sou,-18.8125,2,2token,No,-21.912385643984997,-19.658958067809685,-19.42248722045983,-11.90743579635487,-12.20405468298686
bananas,produce food,produce food,No,Yes,Do you think bananas are produce foods?,bananas are a kind of produce food.,-18.8125,2,2token,Yes,-21.918228024310814,-19.658958067809685,-27.396945833836376,-9.931884969446774,-12.20405468298686
bananas,rice,rice rice,Yes,Yes,Do you think bananas are a rice?,bananas are a kind of rice,-18.875,2,2token,No,-20.77127349316276,-19.658958067809685,-23.62195934990107,-10.941940268682936,-12.20405468298686
bananas,stem tissue,stem tissue,No,Yes,Do you think bananas are stem tissues?,bananas are a kind of stem tissue.,-18.875,2,2token,Yes,-19.83447515497231,-19.658958067809685,-23.400177705868465,-11.493113033800539,-12.20405468298686
bananas,monitors,monitor,Yes,Yes,Do you think bananas are monitors?,bananas are a kind of monitors.,-18.875,1,gpt4_negative,No,-10.920512720920485,-19.658958067809685,-22.57100630883483,-10.662770262105477,-12.20405468298686
bananas,broadcast,broadcast,No,Yes,Do you think bananas are a broadcasted?,bananas are a kind of broadcast,-18.875,1,gpt4_negative,No,-18.259075725104825,-19.658958067809685,-22.64644347281243,-10.61683335878927,-12.20405468298686
bananas,other stuff,other stuff,No,Yes,Do you think bananas are other stuff?,bananas are a kind of other stuff,-18.90625,2,2token,No,-17.476086456814016,-19.658958067809685,-22.868102343495305,-8.979227857362318,-12.20405468298686
bananas,animal fruit,animals fruit,Yes,Yes,Do you think bananas are animals' fruit?,bananas are a kind of animal fruit.,-18.9375,2,2token,No,-27.05859057145191,-19.658958067809685,-28.04068988363811,-10.629153792578766,-12.20405468298686
bananas,sugar vegetable,sugar vegetable,No,Yes,Do you think bananas are a sugar fruit?,bananas are a kind of sugar vegetable,-19.0,2,2token,No,-28.891581354788833,-19.658958067809685,-25.596138006370843,-11.818079283334049,-12.20405468298686
bananas,instrument music,instrument music,No,Yes,Do you think bananas are instruments of music?,bananas are a kind of instrument music,-19.0,2,2token,No,-26.006461543047216,-19.658958067809685,-27.943008343221486,-10.970595360208279,-12.20405468298686
bananas,orange skin,orange skin,No,Yes,Do you think bananas are orange skins?,bananas are a kind of orange skin.,-19.0,2,2token,No,-21.01699964060132,-19.658958067809685,-22.02618090299133,-10.497691162059327,-12.20405468298686
bananas,market food,market food,No,No,Do you think bananas are a market food?,bananas are a kind of market food,-19.0,2,gpt4_positive,Yes,-18.6169532808297,-19.658958067809685,-21.682611987135214,-9.115029283081363,-12.20405468298686
bananas,travel food,travel food,No,No,Do you think bananas are a travel food?,bananas are a kind of travel food,-19.03125,2,gpt4_positive,Yes,-18.859624463608984,-19.658958067809685,-23.93829060959968,-9.54581170966389,-12.20405468298686
bananas,drink juice,drink juice,No,Yes,Do you think bananas are a type of juice?,bananas are a kind of drink juice,-19.0625,2,2token,No,-24.351753061754884,-19.658958067809685,-27.71446556549071,-10.936306482704488,-12.20405468298686
bananas,breakfast choice,breakfast choice,No,No,Do you think bananas are a breakfast choice?,bananas are a kind of breakfast choice.,-19.0625,2,2token,Yes,-28.96404080299046,-19.658958067809685,-24.762920071309605,-10.401064660083824,-12.20405468298686
bananas,pet snake,pet snake,No,Yes,Do you think bananas are pet snakes?,bananas are a kind of pet snake.,-19.0625,2,2token,No,-20.66851188267215,-19.658958067809685,-25.473733973867947,-11.454647122928488,-12.20405468298686
bananas,medicinal food,medicinal food,No,No,Do you think bananas are a medicinal food?,bananas are a kind of medicinal food,-19.09375,2,gpt4_positive,Yes,-27.724040365793186,-19.658958067809685,-23.431957081949264,-12.6095098113041,-12.20405468298686
bananas,export product,export product,No,Yes,Do you think bananas are an export product?,bananas are a kind of export product,-19.09375,2,gpt4_positive,Yes,-20.04687037247475,-19.658958067809685,-23.218146617897627,-11.141355012009802,-12.20405468298686
bananas,peel food,peel food,No,No,Do you think bananas are a peel food?,bananas are a kind of peel food,-19.125,2,2token,Yes,-23.38490843648013,-19.658958067809685,-25.363843915891913,-11.999042216115441,-12.20405468298686
bananas,milk cereal,milk cereal,No,Yes,Do you think bananas are milk cereals?,bananas are a kind of milk cereal,-19.125,2,2token,No,-25.56189223017507,-19.658958067809685,-24.704525155237093,-12.224216249766464,-12.20405468298686
bananas,office supply,office supply,No,Yes,Do you think bananas are office supplies?,bananas are a kind of office supply,-19.171875,2,existing_hypernyms,No,-20.94928532390783,-19.658958067809685,-29.658759855088476,-9.875870439979755,-12.20405468298686
bananas,breakfast menu,breakfast menu,No,Yes,Do you think bananas are a breakfast item?,bananas are a kind of breakfast menu,-19.1875,2,2token,Yes,-26.851041823181994,-19.658958067809685,-23.99065003673727,-11.281805807530398,-12.20405468298686
bananas,pet rock,pet rock,No,Yes,Do you think bananas are pet rocks?,bananas are a kind of pet rock,-19.1875,2,2token,No,-18.594354221281414,-19.658958067809685,-26.281953756249948,-10.710919395203323,-12.20405468298686
bananas,gluten-free food,gluten-free food,No,No,Do you think bananas are a gluten-free food?,bananas are a kind of gluten-free food.,-19.249755859375,4,gpt4_positive,Yes,-23.11033424087885,-19.658958067809685,-22.141646692211037,-12.414302954112088,-12.20405468298686
bananas,banana tree,bananas tree,Yes,Yes,Do you think bananas are banana trees?,bananas are a kind of banana tree.,-19.25,2,2token,No,-29.16705134424332,-19.658958067809685,-23.952654658893486,-12.272191080741633,-12.20405468298686
bananas,stem crop,stem crop,No,No,Do you think bananas are a stem crop?,bananas are a kind of stem crop.,-19.25,2,2token,Yes,-20.84854370310417,-19.658958067809685,-23.47940134730055,-11.702863957103352,-12.20405468298686
bananas,breakfast thing,breakfast thing,No,No,Do you think bananas are a breakfast thing?,bananas are a kind of breakfast thing,-19.3125,2,2token,Yes,-28.557478071880112,-19.658958067809685,-23.09393670507613,-10.183198809839586,-12.20405468298686
bananas,breakfast item,breakfast items,Yes,Yes,Do you think bananas are breakfast items?,bananas are a kind of breakfast item.,-19.3125,2,2token,Yes,-28.44084743184543,-19.658958067809685,-24.567928130432943,-10.625030092399902,-12.20405468298686
bananas,economy,economy,No,Yes,Do you think bananas are an economy?,bananas are a kind of economy,-19.375,1,gpt4_negative,No,-14.75997264650532,-19.658958067809685,-19.957160283515424,-9.510093676135478,-12.20405468298686
bananas,natural object,natural object,No,No,Do you think bananas are a natural object?,bananas are a kind of natural object.,-19.375,2,gpt4_positive,Yes,-20.3847384483214,-19.658958067809685,-25.124298589437124,-10.47264521975242,-12.20405468298686
bananas,candy cane,candy cane,No,Yes,Do you think bananas are candy canes?,bananas are a kind of candy cane,-19.4375,2,2token,No,-25.218160989764044,-19.658958067809685,-24.432703298605816,-12.324833659251246,-12.20405468298686
bananas,reptile,reptile animal,Yes,Yes,Do you think bananas are reptile animals?,bananas are a kind of reptile,-19.4375,2,2token,No,-25.377943981359774,-19.658958067809685,-25.388182481149443,-13.267331347656935,-12.20405468298686
bananas,chocolate biscuit,chocolate biscuit,No,Yes,Do you think bananas are chocolate biscuits?,bananas are a kind of chocolate biscuit.,-19.5,2,2token,No,-26.425011759802327,-19.658958067809685,-21.676987137926076,-12.867682400091963,-12.20405468298686
bananas,stem plant,stem plants,Yes,Yes,Do you think bananas are stem plants?,bananas are a kind of stem plant.,-19.5,2,2token,Yes,-20.08523423417629,-19.658958067809685,-24.638291129977887,-11.148275406961988,-12.20405468298686
bananas,chemistry,chemistry,No,Yes,Do you think bananas are a type of chemistry?,bananas are a kind of chemistry.,-19.5,1,gpt4_negative,No,-17.79371189409393,-19.658958067809685,-22.114555675953824,-10.706445134827531,-12.20405468298686
bananas,medicine plant,medicine plant,No,Yes,Do you think bananas are medicine plants?,bananas are a kind of medicine plant.,-19.5,2,2token,Yes,-27.632625042876462,-19.658958067809685,-24.24743741823533,-10.359190722511883,-12.20405468298686
bananas,medicine,medicine medicine,Yes,Yes,Do you think bananas are a medicine?,bananas are a kind of medicine,-19.5,2,2token,Yes,-26.83622313706344,-19.658958067809685,-23.32454001154818,-10.523380553891272,-12.20405468298686
bananas,physical object,physical object,No,No,Do you think bananas are a physical object?,bananas are a kind of physical object.,-19.546875,2,gpt4_positive,Yes,-19.585468607388506,-19.658958067809685,-23.10838071562992,-10.572914300236386,-12.20405468298686
bananas,perennial herb,perennial herb,No,No,Do you think bananas are a perennial herb?,bananas are a kind of perennial herb.,-19.546875,2,gpt4_positive,Yes,-32.39847007757033,-19.658958067809685,-28.284704921775322,-13.078298646242228,-12.20405468298686
bananas,type word,type word,No,Yes,Do you think bananas are a type of word?,bananas are a kind of type word.,-19.5625,2,2token,No,-18.52770118933151,-19.658958067809685,-25.00559492198081,-9.293720893959303,-12.20405468298686
bananas,peach juice,peach juice,No,Yes,Do you think bananas are peach juice?,bananas are a kind of peach juice,-19.5625,2,2token,No,-24.282334372849643,-19.658958067809685,-24.51940798714204,-12.272191080741633,-12.20405468298686
bananas,mammal food,mammal food,No,No,Do you think bananas are a mammal food?,bananas are a kind of mammal food.,-19.5625,2,2token,No,-25.276549921877116,-19.658958067809685,-24.02592303190191,-13.107425505040121,-12.20405468298686
bananas,personality,personality,No,Yes,Do you think bananas are personalities?,bananas are a kind of personality,-19.625,1,gpt4_negative,No,-19.76159248319636,-19.658958067809685,-21.773181920904193,-10.245975044585462,-12.20405468298686
bananas,survival food,survival food,No,No,Do you think bananas are a survival food?,bananas are a kind of survival food,-19.625,2,gpt4_positive,Yes,-25.17349447309723,-19.658958067809685,-20.666490746185378,-10.75211496305019,-12.20405468298686
bananas,scanners,scanner,Yes,Yes,Do you think bananas are scanners?,bananas are a kind of scanners.,-19.625,1,gpt4_negative,No,-16.962385407963716,-19.658958067809685,-21.847515804082892,-12.526250361857594,-12.20405468298686
bananas,nutrient source,nutrient source,No,No,Do you think bananas are a nutrient source?,bananas are a kind of nutrient source.,-19.6875,2,gpt4_positive,Yes,-24.705700080854903,-19.658958067809685,-23.632558869263356,-12.664906885296544,-12.20405468298686
bananas,pet name,pet name,No,Yes,Do you think bananas are pet names?,bananas are a kind of pet name.,-19.6875,2,2token,No,-16.976062474262026,-19.658958067809685,-24.246408464150157,-10.54214275994039,-12.20405468298686
bananas,chocolate box,chocolate box,No,Yes,Do you think bananas are chocolate boxes?,bananas are a kind of chocolate box,-19.75,2,2token,No,-25.3758769444389,-19.658958067809685,-23.43003380431201,-10.63329456809868,-12.20405468298686
bananas,non mammal,non mammal,No,Yes,Do you think bananas are non mammals?,bananas are a kind of non mammal.,-19.75,2,2token,Yes,-21.18798021137776,-19.658958067809685,-27.379297762135117,-13.112363542825996,-12.20405468298686
bananas,non cereal,non cereal,No,Yes,Do you think bananas are non cereals?,bananas are a kind of non cereal,-19.75,2,2token,Yes,-21.4050860069498,-19.658958067809685,-27.82718131826494,-12.14026617857575,-12.20405468298686
bananas,chocolate snack,chocolate snack,No,Yes,Do you think bananas are chocolate snacks?,bananas are a kind of chocolate snack.,-19.75,2,2token,No,-27.64351598476749,-19.658958067809685,-21.721919228499676,-11.971775527145876,-12.20405468298686
bananas,natural snack,natural snack,No,No,Do you think bananas are a natural snack?,bananas are a kind of natural snack,-19.75,2,gpt4_positive,Yes,-23.122863129920987,-19.658958067809685,-22.74691062018477,-11.803264397083295,-12.20405468298686
bananas,crop plant,crop plant,No,Yes,Do you think bananas are crop plants?,bananas are a kind of crop plant.,-19.75,2,2token,Yes,-19.764282514143673,-19.658958067809685,-22.672551272512248,-11.330595574877663,-12.20405468298686
bananas,drink milk,drink milk,No,Yes,Do you think bananas are a drink?,bananas are a kind of drink milk,-19.8125,2,2token,No,-24.64509573677585,-19.658958067809685,-29.316882478483272,-10.448211279707884,-12.20405468298686
bananas,nutrition source,nutrition source,No,Yes,Do you think bananas are a nutritious source?,bananas are a kind of nutrition source,-19.84375,2,gpt4_positive,Yes,-20.600211359306815,-19.658958067809685,-22.92464734937456,-11.364496839199457,-12.20405468298686
bananas,biological material,biological material,No,Yes,Do you think bananas are biological materials?,bananas are a kind of biological material,-19.859375,2,gpt4_positive,Yes,-24.428653950981776,-19.658958067809685,-24.77195362410619,-11.006101838523536,-12.20405468298686
bananas,pepper food,pepper food,No,Yes,Do you think bananas are a type of food?,bananas are a kind of pepper food,-19.875,2,2token,No,-24.422144748452453,-19.658958067809685,-26.497685348109115,-11.242890694198518,-12.20405468298686
bananas,handheld food,handheld food,No,No,Do you think bananas are a handheld food?,bananas are a kind of handheld food,-19.875,2,gpt4_positive,Yes,-27.304263248375786,-19.658958067809685,-26.253757761257006,-12.995686674577826,-12.20405468298686
bananas,meal time,meal time,No,Yes,Do you think bananas are a meal?,bananas are a kind of meal time,-19.9375,2,2token,No,-16.128853077724987,-19.658958067809685,-24.657388475545474,-10.424360145157921,-12.20405468298686
bananas,pudding cake,pudding cake,No,Yes,Do you think bananas are pudding cakes?,bananas are a kind of pudding cake.,-19.9375,2,2token,No,-25.137669680211275,-19.658958067809685,-24.276448115626508,-12.523499404165515,-12.20405468298686
bananas,neutron,neutron,No,Yes,Do you think bananas are neutrons?,bananas are a kind of neutron,-20.0,1,gpt4_negative,No,-17.36500868999361,-19.658958067809685,-17.43477292483331,-12.80387328331057,-12.20405468298686
bananas,wood pulp,wood pulp,No,Yes,Do you think bananas are wood pulp?,bananas are a kind of wood pulp,-20.0,2,2token,No,-19.907127014252232,-19.658958067809685,-22.522708898086968,-12.327088400798573,-12.20405468298686
bananas,rice noodle,rice noodles,Yes,Yes,Do you think bananas are rice noodles?,bananas are a kind of rice noodle.,-20.0,2,2token,No,-22.283304904116363,-19.658958067809685,-26.0828587311864,-12.336158552093352,-12.20405468298686
